ID,Merchant Name,Primary Region,Target URL,Support Deep Link,Support Region,Launch Date
24674,Uni and Nori,US,https://www.uninori.com,Y,"AF,AX,AL,DZ,AS,AD,AO,AI,AQ,AG,AR,AM,AW,OTHER,AU,AT,AZ,BS,BH,BD,BB,BY,BE,BZ,BJ,BM,BT,BO,BQ,BA,BW,BV,BR,IO,BN,BG,BF,BI,KH,CM,CA,CV,KY,CF,TD,CL,CN,CX,CC,CO,KM,CG,CD,CK,CR,CI,HR,CU,CW,CY,CZ,DK,DJ,DM,DO,TL,EC,EG,SV,GQ,ER,EE,ET,FK,FO,FJ,FI,FR,GF,PF,TF,GA,GM,GE,DE,GH,GI,GR,GL,GD,GP,GU,GT,GG,GN,GW,GY,HT,HM,VA,HN,HK,HU,IS,IN,ID,IR,IQ,IE,IM,IL,IT,JM,JP,JE,JO,KZ,KE,KI,KP,KR,KW,KG,LA,LV,LB,LS,LR,LY,LI,LT,LU,MO,MK,MG,MW,MY,MV,ML,MT,MH,MQ,MR,MU,YT,MX,FM,MD,MC,MN,ME,MS,MA,MZ,MM,NA,NR,NP,NL,AN,NC,NZ,NI,NE,NG,NU,NF,MP,NO,OM,PK,PW,PS,PA,PG,PY,PE,PH,PN,PL,PT,PR,QA,RE,RO,RU,RW,BL,SH,KN,LC,MF,PM,VC,WS,SM,ST,SA,SN,RS,SC,SL,SG,SX,SK,SI,SB,SO,ZA,GS,SS,ES,LK,SD,SR,SJ,SZ,SE,CH,SY,TW,TJ,TZ,TH,TG,TK,TO,TT,TN,TR,TM,TC,TV,UG,UA,AE,GB,US,UM,UY,UZ,VU,VE,VN,VG,VI,WF,EH,YE,YU,ZM,ZW",05-23-2022
24675,Amanu,US,https://amanustudio.com,Y,,05-23-2022
24678,"My Blocker, INC",US,https://www.sdsblockeramerica.com,Y,,05-23-2022
24681,Hope Sews,US,https://www.hopesews.com,Y,,05-23-2022
24684,"Guangzhou Maiyuan Electronic Commerce Co., Ltd.",US,https://myfaceswimsuit.com/,Y,AX,05-23-2022
24687,Pancky Detectors,US,https://www.panckydetectors.com,Y,US,05-23-2022
24688,Lokai Holdings LLC,US,https://lokai.com/,Y,,05-23-2022
24694,Ocio Leisurewear,US,https://ocioleisure.com,Y,,05-23-2022
24695,Rose Los Angeles,US,https://www.roselosangelescbd.com/,Y,,05-23-2022
24698,Triple Eight Distribution,US,https://www.iwipeout.com,Y,,05-23-2022
24700,BaKIT Box,US,https://www.bakitbox.com,Y,US,05-23-2022
24706,ANIML Wellness,US,https://animlwellness.com,Y,"GU,PR,US,UM",05-23-2022
24708,French Lime,US,https://shop.frenchlime.com,Y,,05-23-2022
24711,Standsets,US,https://standsets.com,Y,"GB,US",05-23-2022
24714,Fusion Guard Cookware,US,https://fusionguardcook.com,Y,,05-23-2022
24716,GraduatePro,US,https://graduate-pro.com,Y,,05-23-2022
24717,"LGC INDUSTRIAL(HK)CO.,LIMITED",US,https://www.wulibike.com,Y,,05-23-2022
24719,"Volador Technology Co.,Ltd",US,https://www.volador.com.cn,Y,,05-23-2022
24722,entremax,US,https://www.tacright.com,Y,,05-23-2022
24723,Prepper Gear Box,US,https://www.preppergearbox.com,Y,,05-23-2022
24725,Hangout Home,US,https://www.hangout-home.com,Y,,05-23-2022
24729,Get Golden,US,https://getgolden.com/,Y,,05-23-2022
24730,Vivalui,US,https://vivalui.com,Y,,05-23-2022
24735,Trilingo Kids LLC (FeppyBox),US,https://www.feppybox.com,Y,,05-23-2022
24741,SmartAC.com,US,https://buy.smartac.com/,Y,,05-23-2022
24743,Strung By Stroh,US,https://www.strungbystroh.net,Y,,05-23-2022
24745,SandyWet.com,US,https://sandywet.com,Y,"AF,AX,AL,DZ,AS,AD,AO,AI,AQ,AG,AR,AM,AW,OTHER,AU,AT,AZ,BS,BH,BD,BB,BY,BE,BZ,BJ,BM,BT,BO,BQ,BA,BW,BV,BR,IO,BN,BG,BF,BI,KH,CM,CA,CV,KY,CF,TD,CL,CN,CX,CC,CO,KM,CG,CD,CK,CR,CI,HR,CU,CW,CY,CZ,DK,DJ,DM,DO,TL,EC,EG,SV,GQ,ER,EE,ET,FK,FO,FJ,FI,FR,GF,PF,TF,GA,GM,GE,DE,GH,GI,GR,GL,GD,GP,GU,GT,GG,GN,GW,GY,HT,HM,VA,HN,HK,HU,IS,IN,ID,IR,IQ,IE,IM,IL,IT,JM,JP,JE,JO,KZ,KE,KI,KP,KR,KW,KG,LA,LV,LB,LS,LR,LY,LI,LT,LU,MO,MK,MG,MW,MY,MV,ML,MT,MH,MQ,MR,MU,YT,MX,FM,MD,MC,MN,ME,MS,MA,MZ,MM,NA,NR,NP,NL,AN,NC,NZ,NI,NE,NG,NU,NF,MP,NO,OM,PK,PW,PS,PA,PG,PY,PE,PH,PN,PL,PT,PR,QA,RE,RO,RU,RW,BL,SH,KN,LC,MF,PM,VC,WS,SM,ST,SA,SN,RS,SC,SL,SG,SX,SK,SI,SB,SO,ZA,GS,SS,ES,LK,SD,SR,SJ,SZ,SE,CH,SY,TW,TJ,TZ,TH,TG,TK,TO,TT,TN,TR,TM,TC,TV,UG,UA,AE,GB,US,UM,UY,UZ,VU,VE,VN,VG,VI,WF,EH,YE,YU,ZM,ZW",05-23-2022
24746,Clover by CLOVE + HALLOW,US,https://cloverbyclove.com/collections/all-products/products/all-lined-up-eyeliner-1?variant=39446436217021,Y,,05-23-2022
24747,Happy Buddha Hemp,US,https://www.happybuddhahemp.com,Y,,05-23-2022
24752,hyphotonflux,US,https://www.hyphotonflux.com,Y,US,05-23-2022
24753,Small Steppers,US,https://www.smallsteppers.com/program/,Y,,05-23-2022
24759,"HangZhouYipu Garments Co.,Ltd",US,https://www.ecuppers.com,Y,,05-23-2022
24767,CONSORTIUM,US,https://shopconsortium.com,Y,,05-23-2022
24769,toseehair,US,https://www.toseehair.com/,Y,"AF,AX,AL,DZ,AS,AD,AO,AI,AQ,AG,AR,AM,AW,OTHER,AU,AT,AZ,BS,BH,BD,BB,BY,BE,BZ,BJ,BM,BT,BO,BQ,BA,BW,BV,IO,BN,BG,BF,BI,KH,CM,CA,CV,KY,CF,TD,CL,CX,CC,CO,KM,CG,CD,CK,CR,CI,HR,CU,CW,CY,CZ,DK,DJ,DM,DO,TL,EC,EG,SV,GQ,ER,EE,ET,FK,FO,FJ,FI,FR,GF,PF,TF,GA,GM,GE,DE,GH,GI,GR,GL,GD,GP,GU,GT,GG,GN,GW,GY,HT,HM,VA,HN,HK,HU,IS,ID,IR,IQ,IE,IM,IL,JM,JP,JE,JO,KZ,KE,KI,KP,KR,KW,KG,LA,LV,LB,LS,LR,LY,LI,LT,LU,MO,MK,MG,MW,MY,MV,ML,MT,MH,MQ,MR,MU,YT,MX,FM,MD,MC,MN,ME,MS,MA,MZ,MM,NA,NR,NP,NL,AN,NC,NZ,NI,NE,NG,NU,NF,MP,NO,OM,PK,PW,PS,PA,PG,PY,PE,PH,PN,PL,PT,PR,QA,RE,RO,RU,RW,BL,SH,KN,LC,MF,PM,VC,WS,SM,ST,SA,SN,RS,SC,SL,SG,SX,SK,SI,SB,SO,ZA,GS,SS,ES,LK,SD,SR,SJ,SZ,SE,CH,SY,TW,TJ,TZ,TH,TG,TK,TO,TT,TN,TR,TM,TC,TV,UG,UA,AE,GB,US,UM,UY,UZ,VU,VE,VN,VG,VI,WF,EH,YE,YU,ZM,ZW",05-23-2022
24774,Belfiore Herbal,US,https://www.belfioreherbal.com,Y,,05-23-2022
24776,Like My Choice LTD,US,https://www.likemychoice.com,Y,,05-23-2022
24779,Beauty by Narina,US,https://beautybynarina.com,Y,,05-23-2022
24780,Fred Leighton,US,https://www.fredleighton.com/,Y,,05-23-2022
24782,Singh,US,https://thehandmade.store/,Y,"AF,AX,AL,DZ,AS,AD,AO,AI,AQ,AG,AR,AM,AW,OTHER,AU,AT,AZ,BS,BH,BD,BB,BY,BE,BZ,BJ,BM,BT,BO,BQ,BA,BW,BV,BR,IO,BN,BG,BF,BI,KH,CM,CA,CV,KY,CF,TD,CL,CX,CC,CO,KM,CG,CD,CK,CR,CI,HR,CU,CW,CY,CZ,DK,DJ,DM,DO,TL,EC,EG,SV,GQ,ER,EE,ET,FK,FO,FJ,FI,FR,GF,PF,TF,GA,GM,GE,DE,GH,GI,GR,GL,GD,GP,GU,GT,GG,GN,GW,GY,HT,HM,VA,HN,HU,IS,IN,ID,IR,IQ,IE,IM,IL,IT,JM,JP,JE,JO,KZ,KE,KI,KP,KR,KW,KG,LA,LV,LB,LS,LR,LY,LI,LT,LU,MO,MK,MG,MW,MY,MV,ML,MT,MH,MQ,MR,MU,YT,MX,FM,MD,MC,MN,ME,MS,MA,MZ,MM,NA,NR,NP,NL,AN,NC,NZ,NI,NE,NG,NU,NF,MP,NO,OM,PK,PW,PS,PA,PG,PY,PE,PH,PN,PL,PT,PR,QA,RE,RO,RW,BL,SH,KN,LC,MF,PM,VC,WS,SM,ST,SA,SN,RS,SC,SL,SG,SX,SK,SI,SB,SO,ZA,GS,SS,ES,LK,SD,SR,SJ,SZ,SE,CH,SY,TW,TJ,TZ,TH,TG,TK,TO,TT,TN,TR,TM,TC,TV,UG,UA,AE,GB,US,UM,UY,UZ,VU,VE,VN,VG,VI,WF,EH,YE,YU,ZM,ZW",05-23-2022
24785,MadeMan,US,https://www.getmademan.com,Y,,05-23-2022
24789,Thimblepress,US,https://www.thimblepress.com,Y,,05-23-2022
24791,Me's Way LLC,US,https://meswayllc.com/,Y,"AF,AX,AL,DZ,AS,AD,AO,AI,AQ,AG,AR,AM,AW,OTHER,AU,AT,AZ,BS,BH,BD,BB,BY,BE,BZ,BJ,BM,BT,BO,BQ,BA,BW,BV,BR,IO,BN,BG,BF,BI,KH,CM,CA,CV,KY,CF,TD,CL,CN,CX,CC,CO,KM,CG,CD,CK,CR,CI,HR,CU,CW,CY,CZ,DK,DJ,DM,DO,TL,EC,EG,SV,GQ,ER,EE,ET,FK,FO,FJ,FI,FR,GF,PF,TF,GA,GM,GE,DE,GH,GI,GR,GL,GD,GP,GU,GT,GG,GN,GW,GY,HT,HM,VA,HN,HK,HU,IS,IN,ID,IR,IQ,IE,IM,IL,IT,JM,JP,JE,JO,KZ,KE,KI,KP,KR,KW,KG,LA,LV,LB,LS,LR,LY,LI,LT,LU,MO,MK,MG,MW,MY,MV,ML,MT,MH,MQ,MR,MU,YT,MX,FM,MD,MC,MN,ME,MS,MA,MZ,MM,NA,NR,NP,NL,AN,NC,NZ,NI,NE,NG,NU,NF,MP,NO,OM,PK,PW,PS,PA,PG,PY,PE,PH,PN,PL,PT,PR,QA,RE,RO,RU,RW,BL,SH,KN,LC,MF,PM,VC,WS,SM,ST,SA,SN,RS,SC,SL,SG,SX,SK,SI,SB,SO,ZA,GS,SS,ES,LK,SD,SR,SJ,SZ,SE,CH,SY,TW,TJ,TZ,TH,TG,TK,TO,TT,TN,TR,TM,TC,TV,UG,UA,AE,GB,US,UM,UY,UZ,VU,VE,VN,VG,VI,WF,EH,YE,YU,ZM,ZW",05-23-2022
24793,ChaosMonkey,US,https://www.chaos-monkeys.com/,Y,,05-23-2022
24797,MyVapor Vape Shop,US,https://us.myvapor.com,Y,,05-23-2022
24799,Connect Call Solutions,US,https://connectcallsolutions.com/,Y,,05-23-2022
24801,Profashion Inc,US,https://www.profashionhair.com,Y,,05-23-2022
24802,Ecofreen,US,https://www.ecofreen.us/,Y,,05-23-2022
25205,Visible,US,https://www.visible.com/,Y,US,05-31-2022
25207,Magazine-Agent.com,US,https://www.magazine-agent.com,Y,US,06-08-2022
25208,NEIGHBOR,US,https://hineighbor.com,Y,US,06-08-2022
25209,Seiseidou America Inc,US,https://simfort.co/,Y,,06-08-2022
25210,Saucey,US,https://saucey.com,Y,,06-08-2022
25211,HABA USA,US,https://www.habausa.com/,Y,US,06-08-2022
25213,Renogy,US,https://www.renogy.com,Y,,06-08-2022
25215,Own Your Elegance,US,https://www.ownyourelegance.ca,Y,"CA,US",06-08-2022
25216,rockflowerpaper,US,https://www.rockflowerpaper.com,Y,US,06-08-2022
25219,Van Der Hout Jewelry Corp.,US,https://www.vanderhoutjewelry.us,Y,,06-08-2022
25221,HONG KONG SNBG Limited,US,https://www.wotofo.com,Y,,06-08-2022
25222,Biomeology,US,https://www.biomeology.co,Y,,06-08-2022
25223,Mend Your mental,US,https://mendyourmental.com/,Y,,06-08-2022
25224,Cream Yoga,US,https://www.creamyoga.com,Y,,06-08-2022
25226,Tristen Ikaika,US,https://tristenikaika.com,Y,,06-08-2022
25230,Cheapascontacts,US,https://cheapascontacts.com/,Y,,06-08-2022
25231,BluntPower,US,https://www.bluntpower.com,Y,,06-08-2022
25232,DOLAN,US,https://www.shopdolan.com,Y,,06-08-2022
25234,Dynamic DNA Labs,US,https://dynamicdnalabs.com/,Y,,06-08-2022
25235,Untitled in Motion,US,https://untitledinmotion.com,Y,,06-08-2022
25236,DISCOVER NIGHT,US,https://www.discovernight.com,Y,US,06-08-2022
25238,CULT OF COQUETTE,US,https://www.cultofcoquette.com,Y,"AU,AT,BS,BH,BE,BZ,BM,CA,CN,OTHER,FR,DE,GR,HK,IL,IT,JP,JO,LB,MX,MC,NL,NZ,NO,PL,PT,PR,QA,RO,BL,SE,CH,AE,GB,US,UM",06-08-2022
25239,Fig.1,US,https://fig-1.co/,Y,,06-08-2022
25242,HealFast Products,US,https://www.healfastproducts.com,Y,US,06-08-2022
25243,One Farm by WAAYB,US,https://onefarm.com,Y,,06-08-2022
25245,DedCool,US,https://dedcool.com,Y,,06-08-2022
25246,Weblium.com,US,https://weblium.com,Y,,06-08-2022
25250,Anna-Kaci,US,https://anna-kaci.com,Y,US,06-08-2022
25251,GIAPENTA,US,https://giapenta.com/,Y,,06-08-2022
25252,Kidizen,US,https://www.kidizen.com/,Y,US,06-08-2022
25256,Gimbowl,US,https://www.gimbowl.com,Y,,06-08-2022
25258,"Atlas World USA , Inc",US,https://www.superfoodscience.com,Y,,06-08-2022
25261,SRB Skin Care Inc,US,https://www.glimmergoddess.com,Y,,06-08-2022
25264,Kindroot,US,https://www.kindroot.com,Y,US,06-08-2022
25266,Brain Tree Games Puzzle,US,https://www.braintreegames.com,Y,"CA,IN,MX,GB,US",06-08-2022
25268,Common Good,US,https://www.commongoodandco.com,Y,,06-08-2022
25269,Nebia,US,https://www.nebia.com,Y,,06-08-2022
25270,Brewvana,US,https://brewvana.com,Y,US,06-08-2022
25271,Visual Thesaurus,US,https://www.visualthesaurus.com,Y,,06-08-2022
25272,Shop Ambitionist LLC,US,https://shopambitionist.com,Y,,06-08-2022
25275,Tag Your Bags LLC,US,https://www.tagyourbags.com,Y,,06-08-2022
25281,B-Low The Belt,US,https://b-lowthebelt.com/,Y,,06-08-2022
25284,Aquaroo Baby Carrier Inc.,US,https://aquaroobabycarrier.com,Y,US,06-08-2022
25288,Slumber CBN,US,https://www.slumbercbn.com,Y,US,06-08-2022
25289,"Uplift Florae, LLC",US,https://getuplifted.com/,Y,,06-08-2022
25291,Buy CBD Hub | Delta 8 | Delta 10,US,https://buycbdhub.com,Y,US,06-08-2022
25295,"Lover App, Inc.",US,https://www.lover.io,Y,,06-08-2022
25296,Harfington,US,https://www.harfington.com/,Y,"AU,CA,JP,US",06-08-2022
25297,Master Peace Box,US,https://www.masterpeacebox.com,Y,,06-08-2022
25302,MYERNK,US,https://myernk.com/,Y,,06-08-2022
25304,Cheztoon,US,https://cheztoon.com/,Y,US,06-08-2022
25305,Inateck Technology Inc.,US,https://www.inateck.com,Y,,06-08-2022
25308,Health Food Symmetry,US,https://kfibre.com,Y,,06-08-2022
25310,Sunglass Savings,US,https://www.sunglasssavings.com/,Y,,06-08-2022
25312,The Centered Student LLC,US,https://thecenteredstudentplanner.com,Y,US,06-08-2022
25313,Verve Culture,US,https://verveculture.com/,Y,,06-08-2022
25314,ProofNoMore,US,https://www.proofnomore.com,Y,US,06-08-2022
25315,Flowjo,US,https://flowjo.co,Y,"CA,US",06-08-2022
25317,lan fo,US,https://lanfobeauty.com/,Y,US,06-08-2022
25318,Level Up Lightsaber,US,https://www.leveluplightsaber.com,Y,"AF,AX,AL,DZ,AS,AD,AO,AI,AQ,AG,AR,AM,AW,OTHER,AU,AT,AZ,BS,BH,BD,BB,BY,BE,BZ,BJ,BM,BT,BO,BQ,BA,BW,BV,BR,IO,BN,BG,BF,BI,KH,CM,CA,CV,KY,CF,TD,CL,CN,CX,CC,CO,KM,CG,CD,CK,CR,CI,HR,CU,CW,CY,CZ,DK,DJ,DM,DO,TL,EC,EG,SV,GQ,ER,EE,ET,FK,FO,FJ,FI,FR,GF,PF,TF,GA,GM,GE,DE,GH,GI,GR,GL,GD,GP,GU,GT,GG,GN,GW,GY,HT,HM,VA,HN,HK,HU,IS,IN,ID,IR,IQ,IE,IM,IL,IT,JM,JP,JE,JO,KZ,KE,KI,KP,KR,KW,KG,LA,LV,LB,LS,LR,LY,LI,LT,LU,MO,MK,MG,MW,MY,MV,ML,MT,MH,MQ,MR,MU,YT,MX,FM,MD,MC,MN,ME,MS,MA,MZ,MM,NA,NR,NP,NL,AN,NC,NZ,NI,NE,NG,NU,NF,MP,NO,OM,PK,PW,PS,PA,PG,PY,PE,PH,PN,PL,PT,PR,QA,RE,RO,RU,RW,BL,SH,KN,LC,MF,PM,VC,WS,SM,ST,SA,SN,RS,SC,SL,SG,SX,SK,SI,SB,SO,ZA,GS,SS,ES,LK,SD,SR,SJ,SZ,SE,CH,SY,TW,TJ,TZ,TH,TG,TK,TO,TT,TN,TR,TM,TC,TV,UG,UA,AE,GB,US,UM,UY,UZ,VU,VE,VN,VG,VI,WF,EH,YE,YU,ZM,ZW",06-08-2022
25320,PILLOWPIA,US,https://www.pillowpia.com,Y,US,06-08-2022
25323,Victory Koredry,US,https://victorykoredry.com,Y,,06-08-2022
25324,The Legacy Companies,US,https://westbend.com/,Y,,06-08-2022
25325,Checkable Medical,US,https://www.checkablehealth.com,Y,,06-08-2022
25327,Suerbeatyonline,US,https://suerbeatyonline.com/,Y,,06-08-2022
25330,Have Some Fun Today,US,https://havesomefuntoday.com/,Y,,06-08-2022
25333,Fioboc Tech Apparel,US,https://fioboc.com/,Y,"AF,AX,AL,DZ,AS,AD,AO,AI,AQ,AG,AR,AM,AW,OTHER,AU,AT,AZ,BS,BH,BD,BB,BY,BE,BZ,BJ,BM,BT,BO,BQ,BA,BW,BV,BR,IO,BN,BG,BF,BI,KH,CM,CA,CV,KY,CF,TD,CL,CN,CX,CC,CO,KM,CG,CD,CK,CR,CI,HR,CU,CW,CY,CZ,DK,DJ,DM,DO,TL,EC,EG,SV,GQ,ER,EE,ET,FK,FO,FJ,FI,FR,GF,PF,TF,GA,GM,GE,DE,GH,GI,GR,GL,GD,GP,GU,GT,GG,GN,GW,GY,HT,HM,VA,HN,HK,HU,IS,IN,ID,IR,IQ,IE,IM,IL,IT,JM,JP,JE,JO,KZ,KE,KI,KP,KR,KW,KG,LA,LV,LB,LS,LR,LY,LI,LT,LU,MO,MK,MG,MW,MY,MV,ML,MT,MH,MQ,MR,MU,YT,MX,FM,MD,MC,MN,ME,MS,MA,MZ,MM,NA,NR,NP,NL,AN,NC,NZ,NI,NE,NG,NU,NF,MP,NO,OM,PK,PW,PS,PA,PG,PY,PE,PH,PN,PL,PT,PR,QA,RE,RO,RU,RW,BL,SH,KN,LC,MF,PM,VC,WS,SM,ST,SA,SN,RS,SC,SL,SG,SX,SK,SI,SB,SO,ZA,GS,SS,ES,LK,SD,SR,SJ,SZ,SE,CH,SY,TW,TJ,TZ,TH,TG,TK,TO,TT,TN,TR,TM,TC,TV,UG,UA,AE,GB,US,UM,UY,UZ,VU,VE,VN,VG,VI,WF,EH,YE,YU,ZM,ZW",06-08-2022
25335,Nakery Beauty,US,https://nakerybeauty.com,Y,,06-08-2022
25336,morepeas,US,https://morepeas.com/,Y,,06-08-2022
25338,HydroFLOW USA,US,https://hydroflow-usa.com,Y,US,06-08-2022
25339,Odash Inc.,US,https://www.1800housewares.com,Y,,06-08-2022
25341,Shades of Nature,US,https://www.shadesofnature.com,Y,"CA,US",06-08-2022
25342,"BBBB, LLC",US,https://www.bbbbllc.com,Y,,06-08-2022
25345,HONGKONG EMEET TRADING LIMITED,US,https://emeet.com/,Y,,06-08-2022
25347,Real Health Supplements LTD,US,https://www.british-supplements.net/,Y,,06-08-2022
25350,The Legacy Companies,US,https://excaliburdehydrator.com/,Y,,06-08-2022
25353,Cassarokids,US,https://www.cassarokids.com,Y,US,06-08-2022
25357,Legacy Learning Systems,US,https://www.learnandmaster.com,Y,"AF,AL,DZ,AS,AD,AO,AI,AQ,AG,AR,AM,AW,OTHER,AU,AT,AZ,BS,BH,BD,BB,BY,BE,BZ,BJ,BM,BT,BO,BA,BW,BV,BR,IO,BN,BG,BF,BI,KH,CM,CA,CV,KY,CF,TD,CL,CN,CX,CC,CO,KM,CG,CD,CK,CR,CI,HR,CU,CY,CZ,DK,DJ,DM,DO,TL,EC,EG,SV,GQ,ER,EE,ET,FK,FO,FJ,FI,FR,GF,PF,TF,GA,GM,GE,DE,GH,GI,GR,GL,GD,GP,GU,GT,GN,GW,GY,HT,HM,VA,HN,HK,HU,IS,IN,ID,IR,IQ,IE,IL,IT,JM,JP,JO,KZ,KE,KI,KP,KR,KW,KG,LA,LV,LB,LS,LR,LY,LI,LT,LU,MO,MK,MG,MW,MY,MV,ML,MT,MH,MQ,MR,MU,YT,MX,FM,MD,MC,MN,ME,MS,MA,MZ,MM,NA,NR,NP,NL,AN,NC,NZ,NI,NE,NG,NU,NF,MP,NO,OM,PK,PW,PS,PA,PG,PY,PE,PH,PN,PL,PT,PR,QA,RE,RO,RU,RW,SH,KN,LC,PM,VC,WS,SM,ST,SA,SN,RS,SC,SL,SG,SK,SI,SB,SO,ZA,GS,ES,LK,SD,SR,SJ,SZ,SE,CH,SY,TW,TJ,TZ,TH,TG,TK,TO,TT,TN,TR,TM,TC,TV,UG,UA,AE,GB,US,UM,UY,UZ,VU,VE,VN,VG,VI,WF,EH,YE,YU,ZM,ZW",06-08-2022
25358,Astrogenics,US,https://www.astrogenics.com,Y,"US,UM",06-08-2022
25362,The Legacy Companies,US,https://yonanas.com,Y,,06-08-2022
25363,"HEAL Enterprises, LLC",US,https://www.ivhoody.com,Y,US,06-08-2022
25367,Akkaya LLC,US,https://www.justrug.com,Y,US,06-08-2022
25368,The Phoenix Brand,US,https://www.thephoenixbrand.com,Y,US,06-08-2022
25370,LinkTrackr - Affiliate Link Tracking,US,http://www.linktrackr.com/?utm_source=shareasale&utm_medium=referral&utm_campaign=affiliates,Y,,06-08-2022
25371,iVIK Holdings,US,https://www.relevium.co,Y,,06-08-2022
25372,Sniff Relief,US,https://sniffrelief.com,Y,,06-08-2022
25373,2000Freebies.com free freebies newsletter,US,https://www.2000freebies.com,Y,US,06-08-2022
25376,"Guangzhou Qianzhen Network Technology Co., Ltd.",US,https://stylesmor.com,Y,,06-08-2022
25377,Dupray,US,https://www.dupray.com,Y,,06-08-2022
25378,Tytan,US,https://www.tytanproducts.com/,Y,US,06-08-2022
25379,ohmu auto parts,US,https://www.ohmu4wheels.com,Y,,06-08-2022
25380,BIG MAX Golf,US,https://us.bigmaxgolf.com,Y,US,06-08-2022
25382,busick,US,https://goodnest.com,Y,,06-08-2022
25383,bevclass.com,US,https://bevclass.com,Y,,06-08-2022
25384,AnyHill Electric Scooter,US,https://www.anyhill.com,Y,US,06-08-2022
25385,Comfort Plants,US,https://comfortplants.com,Y,,06-08-2022
25390,"DIYthemes, LLC",US,https://diythemes.com,Y,,06-08-2022
25391,LIKHA,US,https://www.shoplikha.com,Y,,06-08-2022
25393,Innate Organic Body,US,https://www.innateorganicbody.com,Y,,06-08-2022
25394,MEDIHILL INC,US,https://www.medihill.com,Y,US,06-08-2022
25395,DermOne Health &amp; Wellness,US,https://derm.one,Y,"AU,CA,HK,IL,JP,NZ,SG,ZA,SE,CH,TW,AE,GB,US,UM,VG,VI",06-08-2022
25397,LoveHeld,US,https://loveheld.com/,Y,"CA,OTHER,DE,HK,JP,US,UM",06-08-2022
25398,VEGER Power Inc.,US,https://www.vegerpower.com/,Y,,06-08-2022
25399,Peaceful Lane,US,https://www.peacefullane.co,Y,US,06-08-2022
25400,Shepherds Dream,US,https://www.shepherdsdream.com,Y,,06-08-2022
25401,kumadoll,US,https://www.kumadoll.com,Y,,06-08-2022
25402,Dormae,US,https://www.miltonsleep.com,Y,,06-08-2022
25403,Christine Joy Studio,US,https://www.peachplie.com,Y,,06-08-2022
25405,StyleDemocracy,US,https://shop.styledemocracy.com,Y,"CA,US",06-08-2022
25406,Rapid Screenings Center,US,https://www.rapidstdtesting.com,Y,,06-08-2022
25408,"Zincuta, Inc.",US,https://zincuta.com,Y,US,06-08-2022
25409,Drowsy LLC,US,https://us.drowsysleepco.com,Y,,06-08-2022
25414,Guru Nanda LLC,US,https://gurunanda.com,Y,,06-08-2022
25419,ESQ,US,https://www.esqclothing.com,Y,,06-08-2022
25420,Peter Lamas,US,https://www.peterlamas.com,Y,,06-08-2022
25422,Artemis Distribution LLC,US,https://www.artemis.co,Y,,06-08-2022
25423,Protocol,US,https://protocol-lab.com/,Y,,06-08-2022
25426,HH Pocessors,US,https://www.holief.com,Y,US,06-08-2022
25428,GX PUMP INC,US,https://www.gxpump-us.com/,Y,US,06-08-2022
25429,Rezi Leads,US,https://rezileads.com,Y,,06-08-2022
25430,Alateka Corporation(CannaCubans),US,https://cannacubans.com/,Y,US,06-08-2022
25431,KevGo Brands LLC,US,https://yeouth.com,Y,,06-08-2022
25433,"Clear Probiotics, LLC",US,https://www.clearprobiotics.com,Y,"AU,CA,GB,US",06-08-2022
25435,Koplin,US,https://sandiegohoney.com,Y,US,06-08-2022
25436,Host Color LLC,US,https://www.hostcolor.com,Y,,06-08-2022
25440,UUlaser,US,https://uulaser.com,Y,,06-08-2022
25444,Chunk Nibbles,US,https://www.chunknibbles.com,Y,,06-08-2022
25445,Ghoul RIP Inc.,US,https://ghoul.rip,Y,,06-08-2022
25447,KA Foods LLC,US,https://www.drinktandem.com,Y,,06-08-2022
25448,Phil &amp; Sebastian Coffee Roasters,US,http://www.philsebastian.com/pages/coffee-subscriptions,Y,"CA,US",06-08-2022
